@relation weather.symbolic

@attribute DepthTree numeric
@attribute NumSubclass numeric
@attribute McCabe numeric
@attribute LOC numeric
@attribute DepthNested numeric
@attribute CA numeric
@attribute CE numeric
@attribute Instability numeric
@attribute numCovered numeric
@attribute operator {T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14}
@attribute methodReturn {I,V,Z,method,D,[D,[[D,J,[I,C,[J,[C,[S,F,[F,[B,S,B,[Z,[[S,[[B,[[Z}
@attribute numTestsCover numeric
@attribute mutantAssert numeric
@attribute classAssert numeric
@attribute isKilled {yes, no}

@data
1,0,7,22,4,56,5,0.082,0,T6,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T6,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T6,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T6,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T6,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T6,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T6,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,1,0,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T7,V,3,7,472,no
1,0,7,22,4,56,5,0.082,0,T8,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T8,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T8,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T8,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T8,V,4,8,472,no
1,0,7,22,4,56,5,0.082,0,T10,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T10,V,10,36,472,no
1,0,7,22,4,56,5,0.082,0,T11,V,3,7,472,no
1,0,1,4,1,56,5,0.082,0,T10,V,9,32,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T1,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T3,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,7,15,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,7,15,2,56,5,0.082,0,T10,V,2,6,472,no
1,0,1,3,1,56,5,0.082,0,T3,V,6,7,472,no
1,0,1,3,1,56,5,0.082,0,T10,V,6,7,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T1,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T6,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,2,3,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T7,V,0,0,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T8,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T10,V,9,16,472,no
1,0,8,20,3,56,5,0.082,0,T10,V,9,16,472,no
1,0,1,8,2,56,5,0.082,0,T1,J,1,2,472,no
1,0,1,8,2,56,5,0.082,0,T7,J,1,2,472,no
1,0,1,8,2,56,5,0.082,0,T9,J,1,2,472,no
1,0,1,8,2,56,5,0.082,0,T10,J,1,2,472,no
1,0,1,3,1,56,5,0.082,0,T3,V,2,6,472,no
1,0,1,3,1,56,5,0.082,0,T10,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T1,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T6,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,0,0,472,no
1,0,4,11,2,56,5,0.082,0,T7,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T8,V,2,6,472,no
1,0,4,11,2,56,5,0.082,0,T10,V,2,6,472,no
1,0,1,7,2,56,5,0.082,0,T10,V,3,14,472,no
